dataset,condition,cell_id,replicate,mouse,ganglion,roi,n_points,mean_signal,max_signal,min_signal,residence_fraction,residence_time_seconds,total_time_seconds,amplitude_rank,residence_rank,residence_minus_amplitude_rank,amplitude_top_quartile,residence_top_quartile,amplitude_residence_class
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0625-0687,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0625-0687,200,0.438729,2.9733,-1.6453,0,0,39.8,244,225,-19,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0565-0267,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0015-0565-0267,200,0.312489,2.9497,-1.8756,0,0,39.8,246,196,-50,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0669-0197,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0669-0197,200,0.287549,2.9109,-1.5788,0,0,39.8,249,231,-18,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female2_left_L5_dob20230320-0308-0547,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0001-0308-0547,200,0.43021,2.9074,-1.0861,0,0,39.8,250,252,2,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0970-0430,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0970-0430,200,0.282813,2.9073,-2.8751,0,0,39.8,251,294,43,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0834-0270,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0013-0834-0270,200,0.582693,2.905,-1.6236,0,0,39.8,252,247,-5,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0540-0408,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0540-0408,200,0.444542,2.8553,-2.0186,0,0,39.8,256,279,23,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0748-0718,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0017-0748-0718,200,0.725762,2.7987,-1.8349,0,0,39.8,262,235,-27,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0567-0578,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0567-0578,200,0.397179,2.7486,-1.6413,0,0,39.8,265,222,-43,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0271-0618,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0271-0618,200,0.211964,2.6983,-1.811,0,0,39.8,270,210,-60,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0742-0123,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0001-0742-0123,200,0.158233,2.695,-1.5463,0,0,39.8,273,288,15,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0607-0714,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0020-0607-0714,200,0.509816,2.6814,-1.8987,0,0,39.8,274,224,-50,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0371-0643,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0371-0643,200,0.557888,2.676,-1.944,0,0,39.8,277,186,-91,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female2_left_L5_dob20230320-0317-0377,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0317-0377,200,0.465929,2.636,-1.4268,0,0,39.8,278,253,-25,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0436-0610,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0436-0610,200,0.458473,2.5984,-2.3729,0,0,39.8,282,216,-66,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0355-0282,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0355-0282,200,0.548814,2.5548,-1.3525,0,0,39.8,288,211,-77,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0824-0536,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0019-0824-0536,200,0.630031,2.5494,-1.3494,0,0,39.8,290,203,-87,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0509-0599,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0011-0509-0599,200,0.232558,2.523,-2.2065,0,0,39.8,291,193,-98,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0415-0531,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0415-0531,200,0.528864,2.5202,-1.9313,0,0,39.8,293,214,-79,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0039-0667,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0039-0667,200,0.391254,2.5064,-1.3014,0,0,39.8,294,181,-113,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0559-0681,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0559-0681,200,0.256909,2.5019,-1.7341,0,0,39.8,296,195,-101,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0777-0489,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0777-0489,200,0.319306,2.4966,-1.2962,0,0,39.8,297,240,-57,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0566-0503,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0566-0503,200,0.259209,2.4713,-1.7984,0,0,39.8,300,221,-79,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0811-0423,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0011-0811-0423,200,0.239983,2.4657,-1.4036,0,0,39.8,301,201,-100,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0497-0411,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0497-0411,200,0.142337,2.2472,-1.8777,0,0,39.8,313,275,-38,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0646-0615,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0646-0615,200,0.26454,2.2269,-2.2444,0,0,39.8,314,228,-86,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0734-0624,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0734-0624,200,0.152537,2.2096,-1.5737,0,0,39.8,315,234,-81,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0420-0425,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0420-0425,200,0.146408,2.2088,-2.4141,0,0,39.8,316,270,-46,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0787-0713,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0013-0787-0713,200,0.214981,2.2073,-1.6583,0,0,39.8,317,242,-75,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0540-0636,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0540-0636,200,0.370416,2.1523,-1.993,0,0,39.8,321,219,-102,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0574-0624,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0574-0624,200,0.389503,2.1287,-1.2194,0,0,39.8,322,223,-99,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0740-0596,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0001-0740-0596,200,0.178717,2.0875,-1.188,0,0,39.8,324,199,-125,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0693-0194,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0693-0194,200,0.143235,1.9782,-2.2531,0,0,39.8,328,287,-41,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0663-0675,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0663-0675,200,0.295961,1.9565,-1.6294,0,0,39.8,329,198,-131,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0810-0433,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0810-0433,200,0.247173,1.8733,-1.3504,0,0,39.8,335,245,-90,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0060-0786,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0023-0060-0786,200,0.0845874,1.871,-1.801,0,0,39.8,336,182,-154,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0763-0430,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0763-0430,200,0.258938,1.8452,-1.4481,0,0,39.8,339,200,-139,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0344-0277,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0344-0277,200,-0.647245,1.8266,-3.1788,0,0,39.8,340,185,-155,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0144-0687,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0144-0687,200,0.267509,1.7383,-1.1186,0,0,39.8,344,207,-137,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0849-0316,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0001-0849-0316,200,-0.166762,1.7122,-1.9914,0,0,39.8,346,204,-142,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0794-0301,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0794-0301,200,0.314707,1.6625,-1.1224,0,0,39.8,348,243,-105,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0976-0282,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0976-0282,200,0.238607,1.6111,-1.6146,0,0,39.8,351,250,-101,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0388-0358,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0388-0358,200,-0.0756106,1.5058,-1.4396,0,0,39.8,356,267,-89,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0754-0732,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0754-0732,200,-0.0815395,1.4398,-1.6479,0,0,39.8,357,238,-119,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0212-0659,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0003-0212-0659,200,12.6598,96.2772,-2.0236,0.211055,8.4,39.8,2,15,13,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0750-0470,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0750-0470,200,15.3378,73.6966,-0.96576,0.336683,13.4,39.8,5,8,3,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-1007-0554,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0013-1007-0554,200,28.1284,70.0289,-2.7934,0.758794,30.2,39.8,7,2,-5,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0229-0503,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0229-0503,200,10.4414,66.8693,-2.846,0.241206,9.6,39.8,8,12,4,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0908-0194,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0908-0194,200,3.96333,65.7505,-2.4097,0.0854271,3.4,39.8,9,24,15,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0847-0184,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0847-0184,200,20.8883,64.5831,-3.0779,0.79397,31.6,39.8,10,1,-9,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0627-0161,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0627-0161,200,6.26329,57.883,-1.8395,0.160804,6.4,39.8,12,16,4,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0534-0181,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0534-0181,200,3.32802,51.8987,-1.7096,0.0753769,3,39.8,13,27,14,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0632-0171,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0632-0171,200,2.0669,45.1592,-2.8002,0.0452261,1.8,39.8,14,42,28,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0651-0604,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0651-0604,200,8.65608,42.8328,-2.2981,0.301508,12,39.8,16,9,-7,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0497-0425,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0497-0425,200,11.7329,39.9264,-1.8905,0.462312,18.4,39.8,17,4,-13,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0461-0278,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0461-0278,200,2.62161,39.6654,-1.9406,0.0452261,1.8,39.8,18,41,23,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0640-0120,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0640-0120,200,2.01023,38.52,-2.4703,0.0351759,1.4,39.8,20,50,30,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0512-0293,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0512-0293,200,1.34706,38.1204,-4.1335,0.0201005,0.8,39.8,22,65,43,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0625-0687,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0625-0687,200,1.94739,37.8711,-1.0355,0.0301508,1.2,39.8,23,53,30,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0787-0713,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0013-0787-0713,200,1.56159,37.2528,-2.7523,0.0201005,0.8,39.8,24,61,37,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0568-0272,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0568-0272,200,2.95655,36.282,-2.7915,0.0653266,2.6,39.8,25,32,7,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0376-0243,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0376-0243,200,2.5754,34.8332,-3.2746,0.0653266,2.6,39.8,26,31,5,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0800-0180,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0800-0180,200,2.4217,33.6282,-2.4142,0.0653266,2.6,39.8,27,29,2,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0337-0239,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0337-0239,200,2.98109,32.9029,-2.5253,0.0753769,3,39.8,28,28,0,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0834-0270,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0013-0834-0270,200,2.89133,31.9361,-1.6754,0.0954774,3.8,39.8,29,22,-7,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0442-0199,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0442-0199,200,1.93039,30.8317,-2.5389,0.0251256,1,39.8,31,59,28,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0843-0229,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0843-0229,200,2.153,30.2701,-1.3906,0.0201005,0.8,39.8,32,66,34,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0693-0194,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0693-0194,200,0.941597,29.793,-2.3561,0.0201005,0.8,39.8,33,62,29,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0302-0312,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0302-0312,200,1.57915,29.5182,-2.5535,0.0301508,1.2,39.8,34,56,22,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0260-0278,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0260-0278,200,2.7841,29.0151,-5.3815,0.080402,3.2,39.8,35,25,-10,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0259-0668,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0259-0668,200,1.93612,28.282,-1.6631,0.0603015,2.4,39.8,36,34,-2,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0401-0246,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0401-0246,200,1.61177,28.14,-3.7476,0.0201005,0.8,39.8,37,64,27,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0381-0293,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0381-0293,200,1.47652,27.8508,-2.1997,0.040201,1.6,39.8,38,44,6,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0453-0697,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0015-0453-0697,200,2.55845,27.6086,-1.4718,0.0753769,3,39.8,39,26,-13,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0784-0394,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0784-0394,200,1.9226,27.2668,-2.1328,0.0653266,2.6,39.8,40,30,-10,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0527-0337,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0527-0337,200,1.49012,27.1143,-2.1842,0.040201,1.6,39.8,41,46,5,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0144-0687,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0144-0687,200,7.49493,27.0494,-1.1903,0.356784,14.2,39.8,42,6,-36,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0501-0310,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0501-0310,200,2.32295,26.7031,-3.8508,0.0502513,2,39.8,43,37,-6,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0561-0214,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0561-0214,200,1.70602,26.38,-2.325,0.0251256,1,39.8,44,57,13,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0912-0129,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0912-0129,200,2.91558,26.3354,-2.1611,0.105528,4.2,39.8,45,20,-25,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0646-0615,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0646-0615,200,7.9398,25.6392,-1.8632,0.346734,13.8,39.8,47,7,-40,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0664-0460,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0664-0460,200,3.2937,25.5734,-1.9097,0.115578,4.6,39.8,48,19,-29,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0415-0531,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0415-0531,200,2.20242,24.8364,-1.3755,0.0603015,2.4,39.8,51,36,-15,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0468-0732,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0468-0732,200,2.425,24.4918,-1.712,0.0603015,2.4,39.8,52,33,-19,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0271-0618,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0271-0618,200,1.45266,24.2365,-2.1541,0.0502513,2,39.8,53,38,-15,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0567-0578,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0567-0578,200,1.10939,23.9341,-1.9066,0.0351759,1.4,39.8,54,48,-6,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0819-0574,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0819-0574,200,4.41194,23.2017,-3.1769,0.21608,8.6,39.8,55,14,-41,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0496-0448,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0496-0448,200,3.03861,22.6729,-2.6298,0.115578,4.6,39.8,57,18,-39,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0566-0503,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0566-0503,200,2.50978,21.7649,-1.832,0.0954774,3.8,39.8,58,23,-35,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0555-0300,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0555-0300,200,1.49636,21.5148,-3.1814,0.0351759,1.4,39.8,59,49,-10,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0209-0290,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0209-0290,200,1.63273,19.5003,-2.2298,0.0201005,0.8,39.8,60,63,3,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0362-0416,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0362-0416,200,1.71936,19.3245,-2.4701,0.040201,1.6,39.8,61,47,-14,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0287-0303,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0287-0303,200,0.963095,18.5964,-4.0811,0.0150754,0.6,39.8,62,69,7,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0763-0430,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0763-0430,200,2.55624,17.9884,-1.9936,0.0452261,1.8,39.8,64,40,-24,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0658-0636,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0010-0658-0636,200,0.511581,17.445,-3.544,0.0150754,0.6,39.8,65,70,5,1,1,amplitude_and_residence_top_quartile
